Id,Front,Left,Rear,Right
2c9180b059b8b21c0159d4593c832acc,0.001535,0.682583,0.161517,0.154365
2c9180b059b8b21c0159d4593c832ac7,0.327502,0.329623,0.329479,0.013396
2c9180b059b8b21c0159d43ba8a0214d,0.357402,0.036434,0.072901,0.533263
2c9180b059b8b21c0159d473b8da2caf,0.328007,0.329194,0.329419,0.013380
2c9180b059b8b21c0159d4597e692b30,0.327502,0.329623,0.329479,0.013396
2c9180b059b8b21c0159d48033fc2e57,0.327355,0.332212,0.012719,0.327714
2c9180b059b8b21c0159d48459602eab,0.333133,0.012972,0.327554,0.326342
2c9180b059b8b21c0159d43a8ddd20bd,0.325379,0.013220,0.328021,0.333380
2c9180b059b8b21c0159d45542d42930,0.331589,0.012895,0.327269,0.328247
2c9180b059b8b21c0159d43a8ddd20bb,0.001478,0.683110,0.160210,0.155202
2c9180b059b8b21c0159d488c5ff2f07,0.329135,0.323678,0.012511,0.334676
2c9180b059b8b21c0159d488c5ff2f05,0.001767,0.613677,0.186365,0.198191
2c9180b059b8b21c0159d47cd7e42d85,0.329980,0.323048,0.012533,0.334438
2c9180b059b8b21c0159d436b5701fd6,0.330567,0.012966,0.327752,0.328715
2c9180b059b8b21c0159d432400c1e7f,0.327709,0.325047,0.012513,0.334732
2c9180b059b8b21c0159d445d79c23e3,0.337033,0.012890,0.325487,0.324590
2c9180b059b8b21c0159d432400c1e7c,0.329745,0.323357,0.012512,0.334386
2c9180b059b8b21c0159d4334eb51f20,0.001851,0.611761,0.189067,0.197320
2c9180b059b8b21c0159d47601412cec,0.328334,0.013061,0.327116,0.331490
2c9180b059b8b21c0159d47cec792d95,0.327554,0.329384,0.329603,0.013459
2c9180b059b8b21c0159d43643921fa5,0.338981,0.319391,0.012502,0.329126
2c9180b059b8b21c0159d43aa92420c7,0.337532,0.320761,0.012506,0.329201
2c9180b059b8b21c0159d43bf5472166,0.328733,0.322997,0.012498,0.335772
2c9180b059b8b21c0159d43e5a7c21c6,0.001773,0.613088,0.186892,0.198246
2c9180b059b8b21c0159d446cff72484,0.001759,0.614151,0.186104,0.197986
2c9180b059b8b21c0159d43aa92420cd,0.001543,0.682095,0.161673,0.154688
2c9180b059b8b21c0159d43bf5472161,0.328082,0.328720,0.329822,0.013376
2c9180b059b8b21c0159d43bf5472160,0.333133,0.012972,0.327554,0.326342
2c9180b059b8b21c0159d437856b2016,0.335622,0.323641,0.327629,0.013108
2c91808a59a58c550159ef133ee036b2,0.335342,0.012949,0.325903,0.325807
2c91808a59a58c550159ef133ee036ad,0.327502,0.329623,0.329479,0.013396
2c91808a59a58c550159ef111e823677,0.001775,0.613600,0.186768,0.197857
2c91808a59a58c550159eee131ab2efb,0.338981,0.319391,0.012502,0.329126
2c9180b059b8b21c0159d45bc8682b70,0.336371,0.012878,0.325416,0.325336
2c91808a59a58c550159eee4077d2f76,0.001767,0.613677,0.186365,0.198191
2c91808a59a58c550159eeeefd6d320f,0.329608,0.012877,0.327442,0.330072
2c91808a59a58c550159ee7c4fb92134,0.327917,0.324110,0.012519,0.335455
2c91808a59a58c550159ef111e82366f,0.416791,0.417272,0.082039,0.083898
2c91808a59a58c550159eee9f8233125,0.336371,0.012878,0.325416,0.325336
2c91808a59a58c550159eeeefd6d3211,0.319930,0.331464,0.333857,0.014749
2c91808a59a58c550159ef09e3f135d0,0.328445,0.331584,0.326502,0.013468
2c91808a59a58c550159eeeefd6d3215,0.327475,0.331787,0.327405,0.013333
2c91808a59a58c550159ef09e3f135d2,0.001535,0.682583,0.161517,0.154365
2c91808a59a58c550159ee7c4fb9212c,0.334818,0.012913,0.327141,0.325128
2c91808a59a58c550159ef09e3f135d6,0.336371,0.012878,0.325416,0.325336
2c9180b059b8b21c0159d454f8d1290b,0.001775,0.613600,0.186768,0.197857
2c9180b059b8b21c0159d48d46262f9f,0.336475,0.322184,0.328228,0.013114
2c9180b059b8b21c0159d45bc8682b7a,0.334818,0.012913,0.327141,0.325128
2c9180b059b8b21c0159d48d46262fa2,0.327644,0.331662,0.327200,0.013494
2c91808a59a58c550159ef04ae713510,0.327939,0.332016,0.326561,0.013484
2c91808a59a58c550159ef04ae713512,0.341027,0.318254,0.012499,0.328220
2c91808a59a58c550159ef04ae713509,0.333133,0.012972,0.327554,0.326342
2c91808a59a58c550159ef04ae713508,0.327502,0.329623,0.329479,0.013396
2c91808a59a58c550159eeec871f31bd,0.338981,0.319391,0.012502,0.329126
2c91808a59a58c550159eee6b6703011,0.329135,0.323678,0.012511,0.334676
2c9180b059b8b21c0159d465f2032c2e,0.336371,0.012878,0.325416,0.325336
2c91808a59a58c550159eee6b6703016,0.001766,0.612895,0.186333,0.199006
2c9180b059b8b21c0159d465f2042c32,0.328334,0.013061,0.327116,0.331490
2c9180b059b8b21c0159d465f2042c37,0.352551,0.036145,0.073079,0.538225
2c91808a59a58c550159ef1131d2367f,0.329745,0.323357,0.012512,0.334386
2c91808a59a58c550159eeeca9ec31e2,0.339575,0.319624,0.012502,0.328299
2c91808a59a58c550159eeeca9ec31e3,0.001847,0.611561,0.188784,0.197808
2c91808a59a58c550159ee5dd8761d39,0.325843,0.013080,0.327671,0.333406
2c91808a59a58c550159ef1131d23687,0.001532,0.683963,0.161508,0.152997
2c9180b059b8b21c0159d475eb0c2cd6,0.328334,0.013061,0.327116,0.331490
2c91808a59a58c550159ee5b752d1cdb,0.336371,0.012878,0.325416,0.325336
2c9180b059b8b21c0159d475eb0d2cdb,0.338065,0.012819,0.324998,0.324118
2c9180b059b8b21c0159d475eb0c2ccc,0.334446,0.012853,0.325705,0.326996
2c91808a59a58c550159ee5b24fb1ca0,0.336371,0.012878,0.325416,0.325336
2c9180b059b8b21c0159d475eb0c2cce,0.001755,0.614636,0.185911,0.197698
2c91808a59a58c550159eee6f5cf3038,0.332827,0.012785,0.325319,0.329069
2c91808a59a58c550159eef8977033b9,0.001767,0.613677,0.186365,0.198191
2c91808a59a58c550159ef1566e536ca,0.327528,0.331547,0.327530,0.013395
2c91808a59a58c550159eece73702c6e,0.327709,0.325047,0.012513,0.334732
2c91808a59a58c550159ee5b24fb1caf,0.001463,0.682410,0.159365,0.156762
2c91808a59a58c550159eee70a253043,0.001768,0.614189,0.186241,0.197801
2c91808a59a58c550159ee5b24fb1caa,0.001475,0.683413,0.159875,0.155237
2c9180b059b8b21c0159d48247b82e7d,0.336371,0.012878,0.325416,0.325336
2c9180b059b8b21c0159d48247b82e81,0.327050,0.329812,0.329663,0.013474
2c91808a59a58c550159eef8977033ad,0.329980,0.323048,0.012533,0.334438
2c91808a59a58c550159eee422b52f8b,0.001767,0.613677,0.186365,0.198191
2c91808a59a58c550159eee422b52f8c,0.329980,0.323048,0.012533,0.334438
2c91808a59a58c550159eedb91ec2dc7,0.001473,0.683660,0.159733,0.155134
2c91808a59a58c550159eee70a25304d,0.332670,0.012836,0.326118,0.328376
2c91808a59a58c550159eee39c1e2f49,0.327502,0.329623,0.329479,0.013396
2c91808a59a58c550159ef09ceb735bf,0.329135,0.323678,0.012511,0.334676
2c91808a59a58c550159ef09ceb635bd,0.001767,0.613677,0.186365,0.198191
2c91808a59a58c550159ee644f9a1e76,0.334818,0.012913,0.327141,0.325128
2c91808a59a58c550159ee644f9a1e78,0.001757,0.613139,0.186274,0.198831
2c91808a59a58c550159eed08bbc2caf,0.336371,0.012878,0.325416,0.325336
2c91808a59a58c550159ee5ac64c1c74,0.328334,0.013061,0.327116,0.331490
2c91808a59a58c550159eee9b16530f8,0.204973,0.030072,0.381670,0.383285
2c91808a59a58c550159ee5ac64c1c77,0.327502,0.329623,0.329479,0.013396
2c91808a59a58c550159eee39c1e2f3c,0.341027,0.318254,0.012499,0.328220
2c91808a59a58c550159ee5ac64c1c6f,0.336371,0.012878,0.325416,0.325336
2c91808a59a58c550159eee9b16530fd,0.001830,0.613679,0.187780,0.196712
2c91808a59a58c550159eee67fcf2fe4,0.332827,0.012785,0.325319,0.329069
2c91808a59a58c550159eef1d50432cd,0.333185,0.321625,0.012594,0.332596
2c91808a59a58c550159ee5b9b021d07,0.327502,0.329623,0.329479,0.013396
2c91808a59a58c550159eef8c1ed33e2,0.338065,0.012819,0.324998,0.324118
2c91808a59a58c550159ee5b61ab1cd1,0.336371,0.012878,0.325416,0.325336
2c91808a59a58c550159eedbcbe72de4,0.332658,0.013003,0.327168,0.327172
2c91808a59a58c550159ef04c2423517,0.001767,0.613677,0.186365,0.198191
2c91808a59a58c550159eeffb028347d,0.336712,0.012800,0.325515,0.324973
2c91808a59a58c550159eeffb028347b,0.328082,0.328720,0.329822,0.013376
2c91808a59a58c550159ef04d5ff352e,0.329135,0.323678,0.012511,0.334676
2c91808a59a58c550159eee10a722ee0,0.358837,0.036331,0.072750,0.532081
2c91808a59a58c550159eedbcbe72df3,0.337033,0.012890,0.325487,0.324590
2c91808a59a58c550159eee3b4e82f56,0.336371,0.012878,0.325416,0.325336
2c91808a59a58c550159eedea6262e87,0.331589,0.012895,0.327269,0.328247
2c91808a59a58c550159eef4589c338b,0.337290,0.322112,0.012542,0.328057
2c91808a59a58c550159eef4589c3386,0.001767,0.613677,0.186365,0.198191
2c91808a59a58c550159eeec172e3154,0.001470,0.684048,0.159453,0.155028
2c91808a59a58c550159ef09ceb635b4,0.001756,0.615148,0.185787,0.197309
2c9180ab578bc61d01579438c72546b6,0.328445,0.331584,0.326502,0.013468
2c9180885742cc84015751724e007339,0.336371,0.012878,0.325416,0.325336
2c9180ab578bc61d015793b2a8883149,0.332543,0.327017,0.327174,0.013267
2c91809659f86230015a3da092261e30,0.327457,0.332777,0.326374,0.013392
2c91808857d46ef10157fd80d340013d,0.327554,0.329384,0.329603,0.013459
2c91808b5742cbbb015751bbbfd27c10,0.333904,0.012902,0.327780,0.325414
2c9180885742cc84015751b546267a24,0.329404,0.323375,0.012514,0.334706
2c9180885742cc84015751b546267a23,0.353189,0.035767,0.072504,0.538540
2c91809659f86230015a3d56040909be,0.327370,0.013070,0.326465,0.333095
2c91808b5742cbbb01575143556e70a1,0.336371,0.012878,0.325416,0.325336
2c9180885742cc8401575102283b69c0,0.338981,0.319391,0.012502,0.329126
2c9180885742cc8401575100247869a9,0.329980,0.323048,0.012533,0.334438
2c9180885742cc840157514bff0f6f60,0.328334,0.013061,0.327116,0.331490
2c9180885742cc84015751aa5dde78c2,0.329745,0.323357,0.012512,0.334386
2c91808f57d1420a0157fd72e85f23c6,0.326360,0.013042,0.327276,0.333321
2c91808b5742cbbb0157514218957079,0.329135,0.323678,0.012511,0.334676
2c91808b5742cbbb0157514218957060,0.001773,0.614043,0.186406,0.197779
2c9180885742cc84015751aa5dde78d2,0.328372,0.013084,0.326830,0.331714
2c91808b5742cbbb015752e63b6718ff,0.328392,0.331824,0.326378,0.013406
2c91808b5742cbbb015752e63b6718fc,0.331755,0.331299,0.012770,0.324176
2c9180885742cc84015751f152c47f14,0.326878,0.013087,0.326536,0.333499
2c91808d5a3e1a7f015a681041f2277a,0.342649,0.325537,0.012789,0.319025
2c91809659f86230015a39ce3cea5d74,0.334163,0.327898,0.324890,0.013048
2c9180ab578bc61d0157943277e2465e,0.332606,0.330654,0.012793,0.323946
2c91808d5a399574015a3f259f8967ef,0.001766,0.612895,0.186333,0.199006
2c9180ab578bc61d015793f505363b71,0.338981,0.319391,0.012502,0.329126
2c9180885a812c3b015a8b9e3fae2491,0.328334,0.013061,0.327116,0.331490
2c9180885742cc84015751ec92267e7f,0.334042,0.320588,0.012572,0.332798
2c91808b5742cbbb0157519332827839,0.327879,0.013101,0.326902,0.332117
2c91808b5742cbbb015751847399761e,0.001758,0.611498,0.185769,0.200974
2c9180885742cc8401575113c99f6bbc,0.001768,0.614189,0.186241,0.197801
2c9180885742cc84015752dbe50c163c,0.001761,0.612479,0.186561,0.199199
2c91808b5742cbbb015752c2d46316e6,0.326453,0.013144,0.327938,0.332465
2c9180845765649101576764d4161d0b,0.338981,0.319391,0.012502,0.329126
2c91808457656491015766dd05cc0f7a,0.334818,0.012913,0.327141,0.325128
2c918084576564910157672f27ef1750,0.329980,0.323048,0.012533,0.334438
2c9180885742cc8401576767ad1e65f0,0.326863,0.013173,0.327378,0.332585
2c91808b5742cbbb015752a507e91303,0.336371,0.012878,0.325416,0.325336
2c91808b5742cbbb015751821f5b75e2,0.327475,0.331787,0.327405,0.013333
2c91808b5742cbbb015751821f5b75eb,0.327981,0.331356,0.327346,0.013317
2c9180885742cc84015751d563f37d35,0.326155,0.013125,0.326656,0.334065
2c91808457656491015766e42fd8101a,0.327879,0.013101,0.326902,0.332117
2c91808b5742cbbb01575143556e70b4,0.329135,0.323678,0.012511,0.334676
2c9180885742cc840157524961c509ff,0.328733,0.322997,0.012498,0.335772
2c9180885742cc84015766dbbea3588b,0.327879,0.013101,0.326902,0.332117
2c9180885742cc840157510f41a06a59,0.001754,0.613855,0.185879,0.198511
2c91808b5742cbbb015751111f656c53,0.327502,0.329623,0.329479,0.013396
2c9180885742cc840157510f41a06a5b,0.333133,0.012972,0.327554,0.326342
2c91808457656491015767176f95143f,0.338981,0.319391,0.012502,0.329126
2c9180885742cc840157511105fd6aeb,0.326524,0.330898,0.329075,0.013502
2c91808d5a399574015a3f93b611722e,0.328733,0.322997,0.012498,0.335772
2c91809659f86230015a3d5d0d220a98,0.336371,0.012878,0.325416,0.325336
2c9180ab578bc61d01579468d8764ee8,0.328334,0.013061,0.327116,0.331490
2c91808b5742cbbb015751adcf657a8b,0.001773,0.614043,0.186406,0.197779
2c9180865a71a125015a8d99ce661231,0.326663,0.013157,0.327094,0.333086
2c9180865a71a125015a8d99ce661237,0.001761,0.612479,0.186561,0.199199
2c9180865a71a125015a8bce74ec0058,0.335230,0.013008,0.326961,0.324801
2c918092579bf64c0157c4bc7f170c86,0.327879,0.013101,0.326902,0.332117
2c91809d57855e4b0157c4c84f094341,0.336067,0.012802,0.325190,0.325941
2c9180a2580ca52d0158244a4a4c473a,0.336712,0.012800,0.325515,0.324973
2c918092579bf64c0157c489c8dd0915,0.327709,0.325047,0.012513,0.334732
2c918092579bf64c0157c489c8dd090f,0.328007,0.329194,0.329419,0.013380
2c91809d57855e4b0157c5c6cecb5242,0.326942,0.322729,0.012511,0.337818
2c91809d57855e4b0157c4a05d714154,0.328372,0.013084,0.326830,0.331714
2c9180a0580ca8830158253d53bd0728,0.327879,0.013101,0.326902,0.332117
2c91809d57855e4b0157c49c36654109,0.001768,0.614189,0.186241,0.197801
2c91809d57855e4b0157c49c36654105,0.328733,0.322997,0.012498,0.335772
2c9180a0580ca88301582484b361786e,0.328885,0.330461,0.327274,0.013380
2c91809d57855e4b0157c4ce7310436e,0.330567,0.012966,0.327752,0.328715
2c91809d57855e4b0157c5c6ceca521e,0.334818,0.012913,0.327141,0.325128
2c91809d57855e4b0157c494dc11400b,0.327528,0.331547,0.327530,0.013395
2c918092579bf64c0157c512a6101423,0.325138,0.013167,0.328300,0.333395
2c91809d57855e4b0157c494dc114006,0.327370,0.013070,0.326465,0.333095
2c918092579bf64c0157c51d25e1150b,0.327469,0.013072,0.327461,0.331998
2c918092579bf64c0157c506db8a12f6,0.001761,0.615002,0.185951,0.197287
2c91809d57855e4b0157c4fad1df460a,0.329135,0.323678,0.012511,0.334676
2c9180885742cc84015751a0df8777ab,0.329135,0.323678,0.012511,0.334676
2c91809d57855e4b015793877489026e,0.328560,0.324005,0.012491,0.334943
2c9180885742cc840157511b51dc6bf7,0.328445,0.331584,0.326502,0.013468
2c9180885742cc840157517460c1735a,0.001761,0.615002,0.185951,0.197287
2c91808b5742cbbb0157510f719e6b97,0.330310,0.332693,0.012772,0.324224
2c91808b5742cbbb015751674fb3743e,0.328392,0.331824,0.326378,0.013406
2c9180885742cc84015751501f81702c,0.001473,0.683660,0.159733,0.155134
2c9180885742cc840157517140aa732f,0.335455,0.012866,0.326054,0.325625
2c91808b5742cbbb015751d0e1697e36,0.341627,0.326862,0.012760,0.318752
2c91808b5742cbbb0157514780327103,0.001478,0.683110,0.160210,0.155202
2c91809d57855e4b0157947eda870dab,0.328560,0.324005,0.012491,0.334943
2c91808b5742cbbb015751934e9c784f,0.328334,0.013061,0.327116,0.331490
2c9180885742cc8401575187462874ee,0.327317,0.013132,0.327593,0.331958
2c9180885742cc840157511da8e46c3c,0.335832,0.343703,0.306663,0.013802
2c91808b5742cbbb0157514d76ff71b2,0.334290,0.012764,0.324842,0.328105
2c91808d5a399574015a55d0fcf93b48,0.327370,0.013070,0.326465,0.333095
2c9180a2580ca52d015824968e2d4d6a,0.001766,0.612895,0.186333,0.199006
2c9180ab578bc61d015793e09bf9388d,0.331755,0.331299,0.012770,0.324176
2c9180ab578bc61d0157939ec0ff2e5c,0.328976,0.330917,0.326720,0.013386
2c91808b5742cbbb015751053bf36ac0,0.327879,0.013101,0.326902,0.332117
2c91808457656491015766a6f1cd0990,0.324888,0.013237,0.328091,0.333783
2c91809659f86230015a3d9352d818b5,0.329135,0.323678,0.012511,0.334676
2c91809659f86230015a3d8815971542,0.331755,0.331299,0.012770,0.324176
2c91808457656491015766a6f1cd098b,0.329745,0.323357,0.012512,0.334386
2c91808d5a399574015a3f1a116366bf,0.327879,0.013101,0.326902,0.332117
2c91809659f86230015a3d60a8ef0b6c,0.336371,0.012878,0.325416,0.325336
2c91809659f86230015a3d943c131928,0.326878,0.013087,0.326536,0.333499
2c9180885742cc840157515c933d7182,0.327709,0.325047,0.012513,0.334732
2c91809659f86230015a3d5cf4100a94,0.325753,0.013111,0.327359,0.333776
2c9180ab578bc61d0157939901e32dc0,0.327879,0.013101,0.326902,0.332117
2c9180ab578bc61d0157948553715459,0.326976,0.323230,0.012443,0.337351
2c91809d57855e4b015793b611c504e8,0.327161,0.013029,0.325078,0.334732
2c91809659f86230015a39c4e5e35ae8,0.347317,0.036954,0.073011,0.542718
2c91808b5742cbbb015751887b4276d9,0.327709,0.325047,0.012513,0.334732
2c91808b5742cbbb015751ab6ae07a41,0.327879,0.013101,0.326902,0.332117
2c91808b5742cbbb0157512b67566f97,0.327545,0.324678,0.012504,0.335273
2c91808b5742cbbb015751d337397e55,0.334818,0.012913,0.327141,0.325128
2c91808b5742cbbb015751c6a6677cfc,0.347317,0.036954,0.073011,0.542718
2c91808b5742cbbb015751ab6ae07a50,0.330154,0.332325,0.012763,0.324758
2c91808b5742cbbb015751f9b5ec0205,0.336371,0.012878,0.325416,0.325336
2c91808b5742cbbb015751836694760e,0.333133,0.012972,0.327554,0.326342
2c91808b5742cbbb01575113d7896cf0,0.328392,0.331824,0.326378,0.013406
2c91808b5742cbbb0157518c99cc7736,0.336371,0.012878,0.325416,0.325336
2c9180a2580ca52d0158257805ef5c3d,0.001756,0.615148,0.185787,0.197309
2c91808457656491015766a95acd09c5,0.001768,0.614189,0.186241,0.197801
2c91808457656491015766a95acd09bc,0.327502,0.329623,0.329479,0.013396
2c9180a2580ca52d0158257805ef5c37,0.336371,0.012878,0.325416,0.325336
2c9180885742cc840157517eeec47411,0.327308,0.324363,0.012501,0.335828
2c91808b5742cbbb0157510f719f6b9f,0.327709,0.325047,0.012513,0.334732
2c91808b5742cbbb015751c1b76d7c40,0.331367,0.330619,0.012758,0.325256
2c91808b5742cbbb0157517d707f7572,0.327554,0.329384,0.329603,0.013459
2c9180885742cc8401575184a453747a,0.327023,0.331978,0.327588,0.013411
2c9180885742cc840157517939167365,0.001756,0.615148,0.185787,0.197309
2c9180885742cc840157519687b87604,0.341203,0.341699,0.303538,0.013560
2c9180885742cc84015751da10ab7de0,0.328338,0.328066,0.330105,0.013491
2c9180885742cc840157519687b87613,0.332606,0.330654,0.012793,0.323946
2c91808b5742cbbb015751b6888b7b12,0.336371,0.012878,0.325416,0.325336
2c91808b5742cbbb015751b6888b7b11,0.001772,0.613530,0.186530,0.198168
2c91808b5742cbbb015751e95c9d7ff1,0.327554,0.329384,0.329603,0.013459
2c91808b5742cbbb015751e83f5d7fd9,0.336371,0.012878,0.325416,0.325336
2c91808b5742cbbb0157518fbe367771,0.327879,0.013101,0.326902,0.332117
2c9180885742cc840157520911c601aa,0.001761,0.612479,0.186561,0.199199
2c9180885742cc840157520ddc86028f,0.327879,0.013101,0.326902,0.332117
2c91808b5742cbbb015751e83f5d7fdc,0.001462,0.684535,0.159299,0.154704
2c9180885742cc84015752157b610430,0.001759,0.614490,0.186075,0.197675
2c9180885742cc8401575210380402fd,0.001754,0.613476,0.185835,0.198935
2c91808b5742cbbb015751f139d700a0,0.336371,0.012878,0.325416,0.325336
2c9180885742cc84015751edd2cb7ed5,0.001772,0.613530,0.186530,0.198168
2c9180885742cc84015752157b610434,0.328334,0.013061,0.327116,0.331490
2c91809a5a81296d015aa5921cbc542e,0.333904,0.012902,0.327780,0.325414
2c91808b5742cbbb015751e016447efc,0.326842,0.013094,0.328038,0.332026
2c91809a5a81296d015aa5921cbc5440,0.331755,0.331299,0.012770,0.324176
2c9180885742cc84015751ec7c687e64,0.328334,0.013061,0.327116,0.331490
2c91808f57d1420a0157fe5eea442bb3,0.327528,0.331547,0.327530,0.013395
2c91808857d46ef10157fe2e6be907ba,0.333133,0.012972,0.327554,0.326342
2c9180ab578bc61d015794700d8d5021,0.332367,0.330969,0.012771,0.323893
2c9180ab578bc61d015793b8c91931e4,0.329135,0.323678,0.012511,0.334676
2c91808f57d1420a0157fd654c462376,0.329135,0.323678,0.012511,0.334676
2c91808d5a399574015a3f2be38f683f,0.328334,0.013061,0.327116,0.331490
2c9180a2580ca52d01582491fa2e4d09,0.334818,0.012913,0.327141,0.325128
2c9180a2580ca52d01582491fa2e4d0a,0.327855,0.332010,0.326706,0.013428
2c9180a0580ca883015825d71caf1290,0.328445,0.331584,0.326502,0.013468
2c91809659f86230015a3d70b9bb0eb2,0.327879,0.013101,0.326902,0.332117
2c9180ab578bc61d015794700d8d501e,0.329135,0.323678,0.012511,0.334676
2c9180ab578bc61d01579479017351af,0.428856,0.408392,0.081264,0.081488
2c91808f57d1420a0157fe3e6ae229ea,0.336921,0.012949,0.326543,0.323587
2c91809659f86230015a39c520115af7,0.344592,0.036639,0.072523,0.546246
2c91808857d46ef10157fe32f1d407d4,0.001533,0.693145,0.160713,0.144609
2c91808f57d1420a0157fe408b992a18,0.331416,0.348070,0.306437,0.014077
2c9180a2580ca52d015824d3311351b0,0.355925,0.036572,0.072913,0.534590
2c9180ab578bc61d0157946d3f8d4fbf,0.001767,0.613677,0.186365,0.198191
2c9180ab578bc61d015793b96fbf322c,0.329768,0.331643,0.012751,0.325839
2c91809659f86230015a3d9f27421d50,0.327879,0.013101,0.326902,0.332117
2c9180a0580ca8830158255a31f30afd,0.001766,0.612895,0.186333,0.199006
2c9180a2580ca52d01582573e02f5b5f,0.328885,0.330461,0.327274,0.013380
2c9180ab578bc61d0157949a213957ab,0.327879,0.013101,0.326902,0.332117
2c9180a2580ca52d015825bf32686088,0.001766,0.612895,0.186333,0.199006
2c9180a0580ca883015824bd64077e73,0.326734,0.013122,0.327185,0.332960
2c91809659f86230015a3d791913116f,0.335661,0.321668,0.012582,0.330088
2c9180a2580ca52d0158247af13d4b31,0.336371,0.012878,0.325416,0.325336
2c91809d57855e4b0157c4cf0c2e43c1,0.327879,0.013101,0.326902,0.332117
2c918092579bf64c0157c4975ffc0a3c,0.326863,0.013173,0.327378,0.332585
2c91808857d46ef10157e84a7bcb7010,0.335622,0.323641,0.327629,0.013108
2c91808857d46ef10157fe2e6be907b1,0.335230,0.013008,0.326961,0.324801
2c91809d57855e4b0157c499a365409c,0.338981,0.319391,0.012502,0.329126
2c91808857d46ef10157fdff05760588,0.326091,0.332930,0.327582,0.013396
2c91808857d46ef10157fe2e6be907a8,0.327879,0.013101,0.326902,0.332117
2c9180885742cc8401575203fa3f00d9,0.326820,0.331253,0.328434,0.013493
2c9180885742cc8401575203fa3f00dd,0.332827,0.012785,0.325319,0.329069
2c91808b5742cbbb0157522a4aea0718,0.334818,0.012913,0.327141,0.325128
2c91808b5742cbbb015751fac1b2020e,0.327528,0.331547,0.327530,0.013395
2c9180885742cc84015751c6d72a7c25,0.338981,0.319391,0.012502,0.329126
2c9180885742cc840157519a128476b2,0.329135,0.323678,0.012511,0.334676
